,GarageYrBlt,FullBath,1stFlrSF,BsmtFinSF1,TotRmsAbvGrd,OpenPorchSF,OverallQual,GarageCars,KitchenAbvGr,GrLivArea,2ndFlrSF,TotalBsmtSF,Fireplaces,HaveGarage,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,ExterQual_Ex,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,KitchenQual_Ex,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,CentralAir_N,CentralAir_Y,BsmtQual_Ex,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_NA,BsmtQual_TA,y
1277,0.6090909090909091,0.3333333333333333,0.3189536484625975,0.09355067328136074,0.4166666666666667,0.0,0.5555555555555556,0.5,0.3333333333333333,0.26186887716654106,0.0,0.27495908346972175,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,197900
1278,0.9272727272727272,0.6666666666666666,0.18219366681964203,0.14245216158752658,0.4166666666666667,0.3857404021937843,0.7777777777777778,0.5,0.3333333333333333,0.31970610399397137,0.43728813559322033,0.18461538461538463,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,237000
1279,0.7272727272727273,0.3333333333333333,0.08352455254703993,0.0,0.3333333333333333,0.0,0.3333333333333333,0.5,0.3333333333333333,0.14958553127354937,0.20823244552058112,0.11423895253682488,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,68400
1280,0.9272727272727272,0.6666666666666666,0.2843047269389628,0.13961729270021261,0.3333333333333333,0.1316270566727605,0.6666666666666666,0.5,0.3333333333333333,0.23342125094197438,0.0,0.2574468085106383,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,227000
1281,0.8181818181818182,0.6666666666666666,0.23061037173015145,0.18656980864635012,0.3333333333333333,0.10603290676416818,0.6666666666666666,0.5,0.3333333333333333,0.18933685003767897,0.0,0.21423895253682487,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,180000
1282,0.7,0.6666666666666666,0.16200091785222578,0.09425939050318922,0.25,0.0,0.4444444444444444,0.5,0.3333333333333333,0.13300678221552373,0.0,0.1702127659574468,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,150500
1283,0.0,0.6666666666666666,0.13262964662689308,0.0,0.5,0.0,0.5555555555555556,0.0,0.6666666666666666,0.2807083647324793,0.44164648910411625,0.14926350245499181,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,139000
1284,0.6272727272727273,0.6666666666666666,0.3132170720513997,0.0,0.6666666666666666,0.0,0.5555555555555556,0.25,0.3333333333333333,0.3980783722682743,0.362227602905569,0.1315875613747954,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,169000
1285,0.35454545454545455,0.3333333333333333,0.11266636071592473,0.0,0.3333333333333333,0.0,0.5555555555555556,0.25,0.3333333333333333,0.20308967596081387,0.28426150121065374,0.1276595744680851,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,132500
1286,0.5727272727272728,0.3333333333333333,0.2280862781092244,0.10081502480510277,0.3333333333333333,0.04753199268738574,0.5555555555555556,0.5,0.3333333333333333,0.18726450640542577,0.0,0.21734860883797055,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,143000
1287,0.5818181818181818,0.6666666666666666,0.286369894446994,0.14386959603118354,0.4166666666666667,0.3619744058500914,0.4444444444444444,0.5,0.3333333333333333,0.2351168048229088,0.0,0.26579378068739773,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,190000
1288,0.9090909090909091,0.6666666666666666,0.30403854979348327,0.205173635719348,0.25,0.10786106032906764,0.7777777777777778,0.5,0.3333333333333333,0.24962321024868123,0.0,0.24566284779050737,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,278000
1289,0.9636363636363636,0.6666666666666666,0.18035796236805873,0.0,0.5,0.13528336380255943,0.7777777777777778,0.75,0.3333333333333333,0.3082140165787491,0.4116222760290557,0.17757774140752863,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,281000
1290,0.5818181818181818,0.3333333333333333,0.18770078017439193,0.17965981573352233,0.3333333333333333,0.0,0.4444444444444444,0.5,0.3333333333333333,0.15410700828937454,0.0,0.18854337152209494,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,180500
1291,0.6545454545454545,0.6666666666666666,0.06792106470858192,0.04092841956059532,0.3333333333333333,0.0,0.4444444444444444,0.25,0.3333333333333333,0.18236623963828183,0.3254237288135593,0.10310965630114566,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,119500
1292,0.7727272727272727,0.6666666666666666,0.23955943093162002,0.0,0.75,0.5246800731261426,0.4444444444444444,0.25,0.6666666666666666,0.38394875659382066,0.48135593220338985,0.16268412438625204,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,107500
1293,0.6909090909090909,0.6666666666666666,0.11427260211106012,0.03437278525868179,0.5,0.051188299817184646,0.6666666666666666,0.5,0.3333333333333333,0.25056518462697813,0.40290556900726393,0.13617021276595745,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,162900
1294,0.5181818181818182,0.3333333333333333,0.1216154199173933,0.029588944011339477,0.25,0.0,0.4444444444444444,0.5,0.3333333333333333,0.0998492840994725,0.0,0.1414075286415712,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,115000
1295,0.6181818181818182,0.3333333333333333,0.16475447452960074,0.18001417434443656,0.25,0.0,0.4444444444444444,0.25,0.3333333333333333,0.1352675207234363,0.0,0.17217675941080196,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,138500
1296,0.5727272727272728,0.6666666666666666,0.18219366681964203,0.13749114103472715,0.3333333333333333,0.03656307129798903,0.4444444444444444,0.5,0.3333333333333333,0.14958553127354937,0.0,0.18330605564648117,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,155000
1297,0.9545454545454546,0.6666666666666666,0.16934373565855898,0.09691708008504607,0.25,0.08043875685557587,0.5555555555555556,0.5,0.3333333333333333,0.13903541823662396,0.0,0.08952536824877251,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,140000
1298,0.9818181818181818,0.6666666666666666,1.0,1.0,0.8333333333333334,0.5338208409506399,1.0,0.5,0.3333333333333333,1.0,0.4600484261501211,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,160000
1299,0.5363636363636364,0.3333333333333333,0.20927030748049563,0.060240963855421686,0.3333333333333333,0.0,0.4444444444444444,0.25,0.3333333333333333,0.17181612660135645,0.0,0.20392798690671032,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,154000
1300,0.9,0.6666666666666666,0.15396971087654887,0.12296243798724309,0.5833333333333334,0.0,0.6666666666666666,0.5,0.3333333333333333,0.31066314996232103,0.47360774818401935,0.16006546644844516,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,225000
1301,0.38181818181818183,0.3333333333333333,0.09614502065167509,0.09691708008504607,0.4166666666666667,0.0,0.5555555555555556,0.25,0.3333333333333333,0.2185380557648832,0.3588377723970944,0.12618657937806874,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,177500
1302,0.8545454545454545,0.6666666666666666,0.19940339605323543,0.13111268603827073,0.5,0.1425959780621572,0.7777777777777778,0.75,0.3333333333333333,0.4129615674453655,0.6406779661016949,0.190671031096563,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,290000
1303,0.9545454545454546,0.6666666666666666,0.29417163836622306,0.0,0.4166666666666667,0.10786106032906764,0.6666666666666666,0.75,0.3333333333333333,0.24152223059532782,0.0,0.2644844517184943,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,232000
1304,0.9454545454545454,0.6666666666666666,0.14731528223955942,0.0,0.4166666666666667,0.07312614259597806,0.6666666666666666,0.5,0.3333333333333333,0.258854559155991,0.35447941888619855,0.15973813420621932,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,130000
1305,0.9636363636363636,0.6666666666666666,0.3024323083983479,0.27852586817859676,0.3333333333333333,0.18647166361974407,0.8888888888888888,0.5,0.3333333333333333,0.24830444611906557,0.0,0.2703764320785597,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,325000
1306,0.9545454545454546,0.6666666666666666,0.2372648003671409,0.0,0.3333333333333333,0.06398537477148081,0.6666666666666666,0.5,0.3333333333333333,0.19480030143180105,0.0,0.22389525368248772,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,202500
1307,0.9090909090909091,0.3333333333333333,0.1505277650298302,0.13217576187101346,0.25,0.1170018281535649,0.4444444444444444,0.5,0.3333333333333333,0.12358703843255464,0.0,0.16202945990180032,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,138000
1308,0.43636363636363634,0.3333333333333333,0.18081688848095456,0.025513819985825654,0.3333333333333333,0.06581352833638025,0.4444444444444444,0.5,0.3333333333333333,0.14845516201959308,0.0,0.15122749590834697,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,147000
1309,0.8272727272727273,0.6666666666666666,0.2202845341899954,0.21261516654854712,0.3333333333333333,0.09323583180987204,0.5555555555555556,0.5,0.3333333333333333,0.1808590806330068,0.0,0.20916530278232406,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,179200
1310,0.5363636363636364,0.6666666666666666,0.35979807251032586,0.2491141034727144,0.4166666666666667,0.37842778793418647,0.6666666666666666,0.5,0.3333333333333333,0.29540316503391106,0.0,0.31129296235679216,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,335000
1311,0.9545454545454546,0.6666666666666666,0.21569527306103717,0.16389085754783841,0.3333333333333333,0.17915904936014626,0.6666666666666666,0.5,0.3333333333333333,0.17709118311981914,0.0,0.20851063829787234,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,203000
1312,0.8181818181818182,0.6666666666666666,0.2567691601652134,0.0854004252303331,0.5833333333333334,0.0,0.7777777777777778,0.5,0.3333333333333333,0.46646571213263,0.6571428571428571,0.23780687397708675,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,302000
1313,0.9,0.6666666666666666,0.24965580541532814,0.0,0.6666666666666666,0.054844606946983544,0.8888888888888888,0.75,0.3333333333333333,0.42671439336850037,0.5699757869249394,0.22798690671031097,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,333168
1314,0.509090909090909,0.3333333333333333,0.1408903166590179,0.12969525159461376,0.25,0.06581352833638025,0.3333333333333333,0.25,0.3333333333333333,0.11567445365486059,0.0,0.15515548281505728,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,119000
1315,0.6272727272727273,0.6666666666666666,0.1739329967875172,0.0885896527285613,0.5833333333333334,0.0,0.5555555555555556,0.5,0.3333333333333333,0.33496608892238133,0.4939467312348668,0.155810147299509,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,206900
1316,0.9818181818181818,0.6666666666666666,0.2973841211564938,0.0,0.5,0.07678244972577697,0.7777777777777778,0.75,0.3333333333333333,0.24415975885455915,0.0,0.26546644844517187,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,295493
1317,0.9636363636363636,0.6666666666666666,0.2335933914639743,0.0,0.25,0.4405850091407678,0.6666666666666666,0.5,0.3333333333333333,0.19178598342125094,0.0,0.22127659574468084,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,208900
1318,0.9181818181818182,0.6666666666666666,0.33340982101881594,0.0,0.4166666666666667,0.2742230347349177,0.7777777777777778,0.75,0.3333333333333333,0.2737377543330821,0.0,0.28690671031096565,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,275000
1319,0.4909090909090909,0.3333333333333333,0.1408903166590179,0.08717221828490432,0.25,0.0,0.3333333333333333,0.25,0.3333333333333333,0.11567445365486059,0.0,0.1414075286415712,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,111000
1320,0.5181818181818182,0.3333333333333333,0.2625057365764112,0.03348688873139617,0.3333333333333333,0.0,0.5555555555555556,0.5,0.3333333333333333,0.2155237377543331,0.0,0.24189852700491,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,156500
1321,0.5,0.3333333333333333,0.08857273978889399,0.0,0.16666666666666666,0.0,0.2222222222222222,0.25,0.3333333333333333,0.07272042200452147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,72500
1322,0.8363636363636363,0.6666666666666666,0.16681964203763194,0.11941885187810064,0.5,0.0712979890310786,0.6666666666666666,0.5,0.3333333333333333,0.2993594574227581,0.41743341404358353,0.12274959083469722,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,190000
1323,0.0,0.3333333333333333,0.08581918311151905,0.04961020552799433,0.25,0.0,0.3333333333333333,0.0,0.3333333333333333,0.07045968349660889,0.0,0.06873977086743044,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,82500
1324,0.9727272727272728,0.6666666666666666,0.33524552547039926,0.0,0.4166666666666667,0.08957952468007313,0.7777777777777778,0.75,0.3333333333333333,0.2752449133383572,0.0,0.2937806873977087,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,147000
1325,0.0,0.3333333333333333,0.10601193207893529,0.0,0.25,0.0,0.3333333333333333,0.0,0.3333333333333333,0.08703843255463452,0.0,0.13027823240589198,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,55000
1326,0.0,0.3333333333333333,0.10096374483708123,0.0963855421686747,0.3333333333333333,0.0,0.2222222222222222,0.0,0.3333333333333333,0.0828937452901281,0.0,0.08903436988543371,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,79000
1327,0.7454545454545455,0.3333333333333333,0.11060119320789352,0.1135719347980156,0.25,0.0,0.4444444444444444,0.25,0.3333333333333333,0.09080633006782216,0.0,0.13355155482815056,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,130500
1328,0.18181818181818182,0.6666666666666666,0.28682882055988984,0.08734939759036145,0.5,1.0,0.5555555555555556,0.5,0.3333333333333333,0.4630746043707611,0.5849878934624697,0.24713584288052373,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,256000
1329,0.8909090909090909,0.6666666666666666,0.1424965580541533,0.0,0.5,0.051188299817184646,0.6666666666666666,0.5,0.3333333333333333,0.24453654860587792,0.3278450363196126,0.1530278232405892,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,176500
1330,0.9636363636363636,0.6666666666666666,0.2877466727856815,0.0,0.4166666666666667,0.08226691042047532,0.7777777777777778,0.75,0.3333333333333333,0.2362471740768651,0.0,0.25990180032733223,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,227000
1331,0.6909090909090909,0.3333333333333333,0.14226709499770537,0.08557760453579022,0.3333333333333333,0.0,0.4444444444444444,0.5,0.3333333333333333,0.11680482290881689,0.0,0.14909983633387888,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,132500
1332,0.5272727272727272,0.3333333333333333,0.11060119320789352,0.1222537207654146,0.08333333333333333,0.0,0.3333333333333333,0.25,0.3333333333333333,0.09080633006782216,0.0,0.13355155482815056,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100000
